filename,line_num,timestamp,comment
"
04_06_newclan_merged.cha,5076,2869090_2873960,"%xcom:	verb as object
"
04_06_newclan_merged.cha,9073,12557170_12559640,"%xcom:	begin_skip baby still alone and nap
"
04_06_newclan_merged.cha,9631,13090600_13099500,"%xcom:	end_skip
"
04_06_newclan_merged.cha,15680,16331600_16332850,"%xcom:	personal, say baby's full name
"
04_06_newclan_merged.cha,15692,16336640_16337950,"%xcom:	end personal
"
04_06_newclan_merged.cha,15792,16388660_16389570,"%xcom:	personal, name in line 8391
"
04_06_newclan_merged.cha,15805,16397900_16398900,"%xcom:	personal in line 8399
"
04_06_newclan_merged.cha,16484,16785830_16787100,"%xcom:	chipmunk is a game with siblings
"
04_06_newclan_merged.cha,17318,17250960_17252220,"%xcom:	line 9167 has personal info
"
04_06_newclan_merged.cha,26684,22813440_22814900,"%xcom:	verb as object
"
04_06_newclan_merged.cha,27146,23098160_23099160,"%xcom:	begin_skip
"
04_06_newclan_merged.cha,28130,25725910_25726950,"%xcom:	end_skip
"
04_06_newclan_merged.cha,31201,27580200_27581610,"%xcom:	personal information
"
04_06_newclan_merged.cha,31216,27589170_27589970,"%xcom:	end personal info
"
04_06_newclan_merged.cha,33033,28776730_28779820,"%xcom:	voicebox is referring to recorder
"
04_06_newclan_merged.cha,42668,34016360_34017560,"%xcom:	begin_skip no interactions with baby
"
04_06_newclan_merged.cha,44061,35001790_35002590,"%xcom:	end_skip
"
04_06_newclan_merged.cha,45570,35763840_35764880,"%xcom:	bonono is banana
"
04_06_newclan_merged.cha,48511,37371980_37373960,"%xcom:	personal info in phone call
"
04_06_newclan_merged.cha,48843,37562580_37563950,"%xcom:	end personal and phone call
"
04_06_newclan_merged.cha,50639,38519400_38520340,"%xcom:	personal information about others
"
04_06_newclan_merged.cha,52108,39343060_39344920,"%xcom:	end personal info
"
04_06_newclan_merged.cha,56263,42032100_42032900,"%xcom:	monkey is describing a pajama pair
"
04_06_newclan_merged.cha,56265,42032100_42032900,"%xcom:	monkey is describing a pajama pair
"
04_07_newclan_merged.cha,115,39270_40270,"%xcom:	verb as object
"
04_07_newclan_merged.cha,457,244450_245490,"%xcom:	pin is a verb as an object
"
04_07_newclan_merged.cha,612,337300_340430,"%xcom:	mom feeding child
"
04_07_newclan_merged.cha,812,495230_496370,"%xcom:	end mom feeding child
"
04_07_newclan_merged.cha,1042,661970_662750,"%xcom:	silence 1 of 3 starts at 662750.0 -- previous timestamp adjusted: was 663000
"
04_07_newclan_merged.cha,1283,2798470_2798670,"%xcom:	silence 1 of 3 ends at 2798670.0 -- previous timestamp adjusted: was 2799270
"
04_07_newclan_merged.cha,1626,3075940_3076940,"%xcom:	end child napping
"
04_07_newclan_merged.cha,2975,4181930_4183360,"%xcom:	personal information
"
04_07_newclan_merged.cha,2981,4183360_4189630,"%xcom:	end personal information
"
04_07_newclan_merged.cha,3162,4297690_4298490,"%xcom:	personal information
"
04_07_newclan_merged.cha,3168,4298490_4302280,"%xcom:	end personal information
"
04_07_newclan_merged.cha,7961,7247610_7249390,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,8139,7340490_7342050,"%xcom:	verb as object 7342050_7347460
"
04_07_newclan_merged.cha,8316,7437310_7439290,"%xcom:	referring to the oples and bononos song
"
04_07_newclan_merged.cha,8339,7447120_7452060,"%xcom:	included because I think she is preparing his apples and bananas for
"
04_07_newclan_merged.cha,10479,8595220_8596170,"%xcom:	the saying ""uh-oh spaghettios""
"
04_07_newclan_merged.cha,10713,8721410_8722410,"%xcom:	classic joke
"
04_07_newclan_merged.cha,12215,9635440_9636250,"%xcom:	something is said very high-pitched
"
04_07_newclan_merged.cha,12351,9705020_9705820,"%xcom:	butt or book?
"
04_07_newclan_merged.cha,13226,10307750_10309140,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,13320,10364190_10367840,"%xcom:	verb as object
"
04_07_newclan_merged.cha,13791,10576800_10577600,"%xcom:	verb as object
"
04_07_newclan_merged.cha,14008,10685000_10686120,"%xcom:	in reference to the dirty diaper
"
04_07_newclan_merged.cha,14143,10751030_10752950,"%xcom:	in reference to the baby's fingers
"
04_07_newclan_merged.cha,14636,11025950_11026990,"%xcom:	keep repeating some word over the next few lines, very high
"
04_07_newclan_merged.cha,15321,11489830_11490350,"%xcom:	beign personal information
"
04_07_newclan_merged.cha,15327,11491380_11492180,"%xcom:	end personal information
"
04_07_newclan_merged.cha,15442,11548050_11549050,"%xcom:	easy-peasy-lemon-squeezy
"
04_07_newclan_merged.cha,16108,11912080_11912880,"%xcom:	might be cone
"
04_07_newclan_merged.cha,16271,11991360_11991960,"%xcom:	begin personal information
"
04_07_newclan_merged.cha,16277,11995380_11996180,"%xcom:	end personal information
"
04_07_newclan_merged.cha,16291,12003210_12004280,"%xcom:	begin personal information
"
04_07_newclan_merged.cha,16295,12004280_12007550,"%xcom:	end personal information
"
04_07_newclan_merged.cha,20077,14330430_14331180,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,21198,14925670_14928270,"%xcom:	mom describing the weather outside
"
04_07_newclan_merged.cha,21656,15274670_15275190,"%xcom:	silence 2 of 3 starts at 15275190.0 -- previous timestamp adjusted: was 15275390
"
04_07_newclan_merged.cha,22350,21193720_21193900,"%xcom:	silence 2 of 3 ends at 21193900.0 -- previous timestamp adjusted: was 21197500
"
04_07_newclan_merged.cha,22869,21484130_21484950,"%xcom:	begin personal information:discipline
"
04_07_newclan_merged.cha,22877,21488530_21489490,"%xcom:	end personal information: discipline
"
04_07_newclan_merged.cha,24008,22151280_22153090,"%xcom:	referring to something she was discussing earlier at breakfast
"
04_07_newclan_merged.cha,24212,22273430_22275240,"%xcom:	might be talking to seomeoine else
"
04_07_newclan_merged.cha,25697,23618500_23622300,"%xcom:	begin personal information
"
04_07_newclan_merged.cha,25903,23732920_23736750,"%xcom:	end personal information
"
04_07_newclan_merged.cha,25912,23737790_23738770,"%xcom:	begin skip: music on car ride, not coded
"
04_07_newclan_merged.cha,26109,23895170_23896380,"%xcom:	end skip: music on car ride; not coded
"
04_07_newclan_merged.cha,26386,24107270_24108090,"%xcom:	begin perosnal information: conversation with friend
"
04_07_newclan_merged.cha,26659,24265010_24266290,"%xcom:	not sure what she says here
"
04_07_newclan_merged.cha,27066,24505840_24508780,"%xcom:	end personal information: conversation with friend
"
04_07_newclan_merged.cha,27069,24508780_24509800,"%xcom:	begin personal information: phone number
"
04_07_newclan_merged.cha,27089,24517410_24518210,"%xcom:	end personal information: phone number
"
04_07_newclan_merged.cha,27094,24518210_24520450,"%xcom:	begin personal information: conversation with friend
"
04_07_newclan_merged.cha,27152,24548850_24550950,"%xcom:	end personal information: conversation with friend
"
04_07_newclan_merged.cha,27156,24550950_24552130,"%xcom:	begin personal information: social security number
"
04_07_newclan_merged.cha,27172,24557650_24559360,"%xcom:	end personal information: social security number
"
04_07_newclan_merged.cha,27547,24761530_24763640,"%xcom:	begin personal information: a first and last name
"
04_07_newclan_merged.cha,27568,24770310_24771480,"%xcom:	end personal information: a first and last name
"
04_07_newclan_merged.cha,27709,24850570_24851640,"%xcom:	begin personal information: discussing pregnancies
"
04_07_newclan_merged.cha,27727,24859300_24861930,"%xcom:	end personal information: discussing pregnancies
"
04_07_newclan_merged.cha,27749,24870220_24872740,"%xcom:	begin personal information: discussing surgery
"
04_07_newclan_merged.cha,27869,24937320_24938130,"%xcom:	end personal information: discussing surgery and account information
"
04_07_newclan_merged.cha,28070,25045000_25046220,"%xcom:	begin personal information: account information
"
04_07_newclan_merged.cha,28115,25070310_25071110,"%xcom:	end personal information: account information
"
04_07_newclan_merged.cha,28205,25131900_25133560,"%xcom:	begin personal information: account information
"
04_07_newclan_merged.cha,28492,25301270_25302170,"%xcom:	end personal information: account information
"
04_07_newclan_merged.cha,28553,25333960_25334830,"%xcom:	begin personal information: names
"
04_07_newclan_merged.cha,28565,25339220_25341170,"%xcom:	end personal information: names
"
04_07_newclan_merged.cha,28634,25386290_25387370,"%xcom:	verb as object
"
04_07_newclan_merged.cha,28640,25390650_25391780,"%xcom:	verb as object
"
04_07_newclan_merged.cha,28703,25426870_25428670,"%xcom:	referring to the apple skin
"
04_07_newclan_merged.cha,28770,25462410_25465390,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,28774,25465390_25467240,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,28959,25572440_25573720,"%xcom:	begin personal information: account information
"
04_07_newclan_merged.cha,29073,25624610_25626560,"%xcom:	end personal information: account information
"
04_07_newclan_merged.cha,29602,25927310_25928470,"%xcom:	referring to baby's teething necklace
"
04_07_newclan_merged.cha,29651,25953060_25956880,"%xcom:	referring to baby
"
04_07_newclan_merged.cha,29955,26145430_26146450,"%xcom:	verb as object
"
04_07_newclan_merged.cha,30298,26350540_26351760,"%xcom:	begin personal information: workplace
"
04_07_newclan_merged.cha,30310,26356620_26357420,"%xcom:	end personal information: workplace
"
04_07_newclan_merged.cha,30365,26405660_26413880,"%xcom:	begin skip: music during car ride; not coded
"
04_07_newclan_merged.cha,30675,26692290_26693090,"%xcom:	personal information: text message
"
04_07_newclan_merged.cha,30717,26717710_26718730,"%xcom:	end personal information: text message
"
04_07_newclan_merged.cha,30847,26817950_26819140,"%xcom:	end skip: music on car ride; not coded
"
04_07_newclan_merged.cha,31732,27916480_27919140,"%xcom:	referencing something that is cherry-filled
"
04_07_newclan_merged.cha,32201,28437820_28438640,"%xcom:	begin skip: music on car ride; not coded
"
04_07_newclan_merged.cha,32905,29335960_29339240,"%xcom:	begin personal information: text message
"
04_07_newclan_merged.cha,32942,29366470_29374330,"%xcom:	end personal information: text message
"
04_07_newclan_merged.cha,33507,30080200_30082010,"%xcom:	end skip: music on car ride; not coded
"
04_07_newclan_merged.cha,33731,30229490_30230630,"%xcom:	referring to the candy
"
04_07_newclan_merged.cha,34635,30741320_30741930,"%xcom:	referring to ribs
"
04_07_newclan_merged.cha,36392,31768310_31769310,"%xcom:	horse is referencing some sort of a dance
"
04_07_newclan_merged.cha,36408,31775810_31778470,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,37543,32366250_32369860,"%xcom:	verb as object
"
04_07_newclan_merged.cha,41510,35133080_35134100,"%xcom:	lip of the jar or cup not lip on face
"
04_07_newclan_merged.cha,41569,35166390_35168420,"%xcom:	mom talking to uncle but holding baby
"
04_07_newclan_merged.cha,44690,36935680_36938180,"%xcom:	referring to copy-cat
"
04_07_newclan_merged.cha,45369,37263070_37264070,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,45385,37270450_37274290,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,45451,37306800_37308250,"%xcom:	adjective as object
"
04_07_newclan_merged.cha,45667,37431300_37433020,"%xcom:	I think she is referring to footie pajamas
"
04_07_newclan_merged.cha,45749,37462440_37464220,"%xcom:	verb as object
"
04_07_newclan_merged.cha,49848,39817700_39818950,"%xcom:	baby+armor refers to the fact that his diaper protects him
"
04_07_newclan_merged.cha,51317,40688610_40697410,"%xcom:	referring to the Lena
"
04_07_newclan_merged.cha,52772,41525660_41529640,"%xcom:	referring to poop
"
04_07_newclan_merged.cha,53743,42025250_42027510,"%xcom:	referring to the poop in the diaper
"
04_07_newclan_merged.cha,56378,43380170_43384900,"%xcom:	verb as object
"
04_07_newclan_merged.cha,56380,43380170_43384900,"%xcom:	verb as object
"
04_07_newclan_merged.cha,56382,43380170_43384900,"%xcom:	verb as object
"
04_08_newclan_merged.cha,241,118380_120000,"%xcom:	subregion 1 of 5 starts at 120000.0 -- previous timestamp adjusted: was 121540
"
04_08_newclan_merged.cha,2412,1268800_1269910,"%xcom:	on toy in audio notes
"
04_08_newclan_merged.cha,2566,1340070_1342650,"%xcom:	on tablet game
"
04_08_newclan_merged.cha,2756,1421650_1422970,"%xcom:	speaker ambiguity
"
04_08_newclan_merged.cha,4580,2338420_2339420,"%xcom:	refers to mashed bananas
"
04_08_newclan_merged.cha,4630,2361460_2363830,"%xcom:	refers to banana
"
04_08_newclan_merged.cha,4841,2465580_2466580,"%xcom:	eating
"
04_08_newclan_merged.cha,4871,2482830_2483660,"%xcom:	begin personal info: name
"
04_08_newclan_merged.cha,4875,2483660_2485760,"%xcom:	end personal info
"
04_08_newclan_merged.cha,6830,3510890_3511130,"%xcom:	baby is eating
"
04_08_newclan_merged.cha,7108,3698830_3701600,"%xcom:	end eating
"
04_08_newclan_merged.cha,7143,3719140_3720000,"%xcom:	subregion 1 of 5 ends at 3720000.0 -- previous timestamp adjusted:
"
04_08_newclan_merged.cha,7570,4050220_4050450,"%xcom:	silence 1 of 3 starts at 4050450.0 -- previous timestamp adjusted: was 4050820
"
04_08_newclan_merged.cha,8109,7418380_7421760,"%xcom:	silence 1 of 3 ends at 7421760.0 -- previous timestamp adjusted: was 7422670
"
04_08_newclan_merged.cha,21851,16319770_16320000,"%xcom:	subregion 2 of 5 starts at 16320000.0 -- previous timestamp adjusted: was 16323960
"
04_08_newclan_merged.cha,22108,16456750_16457990,"%xcom:	unsure
"
04_08_newclan_merged.cha,22816,16898340_16901740,"%xcom:	PERSONAL INFO start
"
04_08_newclan_merged.cha,24881,18316540_18316630,"%xcom:	end personal info
"
04_08_newclan_merged.cha,25887,19031390_19033450,"%xcom:	begin personal info: medical issue
"
04_08_newclan_merged.cha,25910,19042200_19043000,"%xcom:	PERSONAL INFO starts
"
04_08_newclan_merged.cha,25954,19068970_19069970,"%xcom:	PERSONAL INFO ends
"
04_08_newclan_merged.cha,26165,19223850_19226980,"%xcom:	end personal info
"
04_08_newclan_merged.cha,27155,19919660_19920000,"%xcom:	subregion 2 of 5 ends at 19920000.0 -- previous timestamp adjusted: was 19929530
"
04_08_newclan_merged.cha,39445,28019490_28020000,"%xcom:	subregion 3 of 5 starts at 28020000.0 -- previous timestamp adjusted: was 28021760
"
04_08_newclan_merged.cha,40216,28511360_28512670,"%xcom:	object present ambiguity, referring to frog pjs?
"
04_08_newclan_merged.cha,41461,29108990_29111000,"%xcom:	on vaccum cleaner
"
04_08_newclan_merged.cha,41495,29122870_29126280,"%xcom:	vaccum
"
04_08_newclan_merged.cha,41599,29178370_29181160,"%xcom:	baby drinking milk
"
04_08_newclan_merged.cha,41675,29214930_29215930,"%xcom:	attachments to vaccum
"
04_08_newclan_merged.cha,42200,29484660_29485460,"%xcom:	personal info start: name
"
04_08_newclan_merged.cha,42203,29485460_29486840,"%xcom:	personal info end
"
04_08_newclan_merged.cha,42358,29563390_29566710,"%xcom:	begin skip: baby left alone, mom doing laundry
"
04_08_newclan_merged.cha,45010,31102810_31103340,"%xcom:	end skip
"
04_08_newclan_merged.cha,45219,31232590_31234820,"%xcom:	playing with toy
"
04_08_newclan_merged.cha,45851,31618140_31620000,"%xcom:	subregion 3 of 5 ends at 31620000.0 -- previous timestamp adjusted: was 31620760
"
04_08_newclan_merged.cha,54728,36518000_36518790,"%xcom:	silence 2 of 3 starts at 36518790.0 -- previous timestamp adjusted: was 36518800
"
04_08_newclan_merged.cha,55495,39451710_39452820,"%xcom:	silence 2 of 3 ends at 39452820.0 -- previous timestamp adjusted: was 39452890
"
04_08_newclan_merged.cha,57776,40919090_40920000,"%xcom:	subregion 4 of 5 starts at 40920000.0 -- previous timestamp adjusted: was 40921140
"
04_08_newclan_merged.cha,58012,41048480_41049280,"%xcom:	adult male is father
"
04_08_newclan_merged.cha,60217,42281600_42284140,"%xcom:	mom unsure about what the object is (cinnamon malt cider)
"
04_08_newclan_merged.cha,60406,42381480_42382480,"%xcom:	refers to spoon
"
04_08_newclan_merged.cha,60737,42544800_42549330,"%xcom:	character from film Madagascar
"
04_08_newclan_merged.cha,61872,43116510_43118800,"%xcom:	point this out to EB
"
04_08_newclan_merged.cha,62005,43186000_43187770,"%xcom:	computer mouse
"
04_08_newclan_merged.cha,62392,43388260_43390020,"%xcom:	not pronounced typically
"
04_08_newclan_merged.cha,62995,43672110_43677340,"%xcom:	verb as object, gasoline
"
04_08_newclan_merged.cha,63017,43688130_43689140,"%xcom:	verb as object
"
04_08_newclan_merged.cha,63479,43903590_43904390,"%xcom:	begin personal info: name
"
04_08_newclan_merged.cha,63485,43905650_43906450,"%xcom:	end personal info
"
04_08_newclan_merged.cha,63498,43911550_43913010,"%xcom:	verb as object
"
04_08_newclan_merged.cha,64699,44519000_44520000,"%xcom:	subregion 5 of 5 -- skip this one unless there is a problem with
"
04_08_newclan_merged.cha,65943,45245520_45246370,"%xcom:	verb as object
"
04_08_newclan_merged.cha,66580,45711840_45712640,"%xcom:	verb as object
"
04_08_newclan_merged.cha,67489,46388800_46389400,"%xcom:	up to here
"
04_08_newclan_merged.cha,71058,48119700_48120000,"%xcom:	subregion 5 of 5 ends at 48120000.0 -- previous timestamp adjusted:
"
04_08_newclan_merged.cha,71061,48119700_48120000,"%xcom:	subregion 5 of 5 ends at 48120000.0 -- previous timestamp adjusted:
"
04_08_newclan_merged.cha,71064,48119700_48120000,"%xcom:	subregion 5 of 5 ends at 48120000.0 -- previous timestamp adjusted:
"
04_10_newclan_merged.cha,4157,2399270_2400000,"%xcom:	subregion 1 of 5 starts at 2400000 -- previous timestamp adjusted: was 2400280
"
04_10_newclan_merged.cha,4349,2482030_2482290,"%xcom:	bib
"
04_10_newclan_merged.cha,4476,2547290_2550530,"%xcom:	mushed up baby food
"
04_10_newclan_merged.cha,5162,2907210_2909680,"%xcom:	bananas
"
04_10_newclan_merged.cha,5595,3134600_3135040,"%xcom: first word: all done
"
04_10_newclan_merged.cha,8696,4707080_4707680,"%xcom:	socks
"
04_10_newclan_merged.cha,9431,5068970_5069570,"%xcom:	referring to stroller
"
04_10_newclan_merged.cha,10745,5897330_6000000,"%xcom:	subregion 1 of 5 ends at 6000000 -- previous timestamp adjusted: was 6021030
"
04_10_newclan_merged.cha,11503,7499500_7500000,"%xcom:	subregion 2 of 5 starts at 7500000 -- previous timestamp adjusted: was 7508960. lowest ranked region; skip unless necessary
"
04_10_newclan_merged.cha,13265,8676410_8677940,"%xcom:	referring to bathing suit bottom
"
04_10_newclan_merged.cha,14271,9421460_9422060,"%xcom:	mother has paper coupon
"
04_10_newclan_merged.cha,15237,10214740_10217550,"%xcom:	pasta
"
04_10_newclan_merged.cha,16332,11098510_11100000,"%xcom:	subregion 2 of 5 ends at 11100000 -- previous timestamp adjusted: was 11100030. lowest ranked region; skip unless necessary
"
04_10_newclan_merged.cha,18197,13799510_13800000,"%xcom:	subregion 3 of 5 starts at 13800000 -- previous timestamp adjusted: was 13800550 [inside silent region: [16619707.35, 23171000.0] ]
"
04_10_newclan_merged.cha,23517,16601650_16619707,"%xcom:	silence 1 of 3 starts at 16619707.35 -- previous timestamp adjusted: was 16636930
"
04_10_newclan_merged.cha,24152,17382700_17400000,"%xcom:	subregion 3 of 5 ends at 17400000 -- previous timestamp adjusted: was 17801850 [inside silent region: [16619707.35, 23171000.0] ]
"
04_10_newclan_merged.cha,24810,23170290_23171000,"%xcom:	silence 1 of 3 ends at 23171000.0 -- previous timestamp adjusted: was 23173130
"
04_10_newclan_merged.cha,29438,25799560_25800000,"%xcom:	subregion 4 of 5 starts at 25800000 -- previous timestamp adjusted: was 25800160
"
04_10_newclan_merged.cha,30081,26102040_26105030,"%xcom:	referring to phone
"
04_10_newclan_merged.cha,31610,26981920_26982950,"%xcom:	referring to butt
"
04_10_newclan_merged.cha,36203,29398970_29400000,"%xcom:	subregion 4 of 5 ends at 29400000 -- previous timestamp adjusted: was 29400070
"
04_10_newclan_merged.cha,38749,30927170_30927690,"%xcom:	silence 2 of 3 starts at 30927690.0 -- previous timestamp adjusted: was 30928010
"
04_10_newclan_merged.cha,40407,34124090_34124373,"%xcom:	silence 2 of 3 ends at 34124373.029 -- previous timestamp adjusted: was 34124950
"
04_10_newclan_merged.cha,52782,42899780_42900000,"%xcom:	subregion 5 of 5 starts at 42900000 -- previous timestamp adjusted: was 42901550
"
04_10_newclan_merged.cha,52783,42899780_42900000,"%xcom:	extra resion 21 minutes begins
"
04_10_newclan_merged.cha,53270,43130000_43131130,"%xcom:	from Wendy's
"
04_10_newclan_merged.cha,53359,43180680_43181680,"%xcom:	begin personal information: full name
"
04_10_newclan_merged.cha,53363,43181680_43183230,"%xcom:	end personal information
"
04_10_newclan_merged.cha,53609,43295490_43297320,"%xcom:	begin personal information: last name
"
04_10_newclan_merged.cha,53623,43302950_43304100,"%xcom:	end personal information
"
04_10_newclan_merged.cha,54019,43505300_43506090,"%xcom:	begin personal information: llibrary name
"
04_10_newclan_merged.cha,54029,43510520_43510930,"%xcom:	end personal information
"
04_10_newclan_merged.cha,55324,44167110_44168470,"%xcom:	extra subregion 21 minutes ends
"
04_10_newclan_merged.cha,60010,46407960_46409180,"%xcom:	subregion 5 of 5 ends at 46500000 -- previous timestamp adjusted: was 46409180
"
04_10_newclan_merged.cha,60012,46407960_46409180,"%xcom:	subregion 5 of 5 ends at 46500000 -- previous timestamp adjusted: was 46409180
"
04_10_newclan_merged.cha,60014,46407960_46409180,"%xcom:	subregion 5 of 5 ends at 46500000 -- previous timestamp adjusted: was 46409180
"
04_17_coderJS_final.cha,2629,1499300_1500000,"%xcom:	subregion 1 of 5   (ranked 5 of 5)  starts at 1500000 -- previous timestamp adjusted: was 1504670. lowest ranked region; skip unless necessary
"
04_17_coderJS_final.cha,9302,5089720_5100000,"%xcom:	subregion 1 of 5   (ranked 5 of 5)  ends at 5100000 -- previous timestamp adjusted: was 5106520. lowest ranked region; skip unless necessary
"
04_17_coderJS_final.cha,20092,14697740_14700000,"%xcom:	subregion 2 of 5  (ranked 1 of 5)  starts at 14700000 -- previous timestamp adjusted: was 14700000
"
04_17_coderJS_final.cha,22186,15783510_15785400,"%xcom:	body part not clothing
"
04_17_coderJS_final.cha,22206,15791070_15791980,"%xcom:	body part not clothing
"
04_17_coderJS_final.cha,27406,18299260_18300000,"%xcom:	subregion 2 of 5  (ranked 1 of 5)  ends at 18300000 -- previous timestamp adjusted: was 18300060
"
04_17_coderJS_final.cha,35824,24299830_24300000,"%xcom:	subregion 3 of 5  (ranked 2 of 5)  starts at 24300000 -- previous timestamp adjusted: was 24300980
"
04_17_coderJS_final.cha,37326,25048830_25051170,"%xcom:	speech error; mom meant to say baby
"
04_17_coderJS_final.cha,42111,27899720_27900000,"%xcom:	subregion 3 of 5  (ranked 2 of 5)  ends at 27900000 -- previous timestamp adjusted: was 27900320
"
04_17_coderJS_final.cha,46282,30299940_30300000,"%xcom:	subregion 4 of 5  (ranked 3 of 5)  starts at 30300000 -- previous timestamp adjusted: was 30300740
"
04_17_coderJS_final.cha,47427,30883890_30884690,"%xcom:	speech error, GRM meant to say blanky
"
04_17_coderJS_final.cha,53004,33899370_33900000,"%xcom:	subregion 4 of 5  (ranked 3 of 5)  ends at 33900000 -- previous timestamp adjusted: was 33900580
"
04_17_coderJS_final.cha,54662,34799870_34800000,"%xcom:	subregion 5 of 5  (ranked 4 of 5)  starts at 34800000 -- previous timestamp adjusted: was 34800890
"
04_17_coderJS_final.cha,61108,38399430_38400000,"%xcom:	subregion 5 of 5  (ranked 4 of 5)  ends at 38400000 -- previous timestamp adjusted: was 38400280
"
04_13_coderJH_final.cha,591,296570_300000,"%xcom:	subregion 1 of 5 starts at 300000 -- previous timestamp adjusted: was 302250. lowest ranked region; skip unless necessary
"
04_13_coderJH_final.cha,593,296570_300000,"%com:	begin extra time: 21 minutes
"
04_13_coderJH_final.cha,983,554100_555100,"%xcom:	begin personal information: address
"
04_13_coderJH_final.cha,989,560580_561790,"%xcom:	end personal information
"
04_13_coderJH_final.cha,2784,1586880_1587930,"%xcom:	end extra time here
"
04_13_coderJH_final.cha,7055,3899700_3900000,"%xcom:	subregion 1 of 5 ends at 3900000 -- previous timestamp adjusted: was 3900530. lowest ranked region; skip unless necessary
"
04_13_coderJH_final.cha,9083,5098340_5100000,"%xcom:	subregion 2 of 5 starts at 5100000 -- previous timestamp adjusted: was 5102750
"
04_13_coderJH_final.cha,9768,5565220_5566620,"%xcom:	Scout is the talking dog toy
"
04_13_coderJH_final.cha,11302,6428380_6428900,"%xcom:	begin personal information: full name
"
04_13_coderJH_final.cha,11312,6430870_6432790,"%xcom:	end personal information
"
04_13_coderJH_final.cha,12222,6926050_6927480,"%xcom:	munchies and crunchies refer to the same snack
"
04_13_coderJH_final.cha,12814,7336780_7339270,"%xcom:	Pooh character
"
04_13_coderJH_final.cha,15232,8697890_8700000,"%xcom:	subregion 2 of 5 ends at 8700000 -- previous timestamp adjusted: was 8704790
"
04_13_coderJH_final.cha,16753,9599320_9600000,"%xcom:	subregion 3 of 5 starts at 9600000 -- previous timestamp adjusted: was 9600180
"
04_13_coderJH_final.cha,21453,12007710_12009080,"%xcom:	bubbles in this case probably refers to bubble liquid
"
04_13_coderJH_final.cha,23018,13199380_13200000,"%xcom:	subregion 3 of 5 ends at 13200000 -- previous timestamp adjusted: was 13203850
"
04_13_coderJH_final.cha,24668,14716520_14716710,"%xcom:	silence 1 of 2 starts at 14716710.0 -- previous timestamp adjusted: was 14717320
"
04_13_coderJH_final.cha,31771,25082520_25084617,"%xcom:	silence 1 of 2 ends at 25084617.25 -- previous timestamp adjusted: was 25085000
"
04_13_coderJH_final.cha,32023,25198140_25200000,"%xcom:	region 4 of 5 starts at 25200000 -- previous timestamp adjusted: was 25204390
"
04_13_coderJH_final.cha,32024,25198140_25200000,"%com:	begin skip: baby alone in bed
"
04_13_coderJH_final.cha,34397,26481430_26482760,"%com:	end skip
"
04_13_coderJH_final.cha,39069,28799860_28800000,"%xcom:	subregion 4 of 5 ends at 28800000 -- previous timestamp adjusted: was 28801250
"
04_13_coderJH_final.cha,44182,31798680_31800000,"%xcom:	subregion 5 of 5 starts at 31800000 -- previous timestamp adjusted: was 31800090
"
04_13_coderJH_final.cha,44831,32157500_32158780,"%xcom:	not sure what exactly shower refers to
"
04_13_coderJH_final.cha,46265,33137880_33138850,"%xcom:	child's first word: hi
"
04_13_coderJH_final.cha,50504,35399680_35400000,"%xcom:	subregion 5 of 5 ends at 35400000 -- previous timestamp adjusted: was 35400730
"
04_15_coderVL_final.cha,4406,2699990_2700000,"%xcom:	subregion 1 of 5  (ranked 1 of 5)  starts at 2700000 -- previous timestamp adjusted: was 2701250
"
04_15_coderVL_final.cha,10963,6299290_6300000,"%xcom:	subregion 1 of 5  (ranked 1 of 5)  ends at 6300000 -- previous timestamp adjusted: was 6307030
"
04_15_coderVL_final.cha,12307,7499910_7500000,"%xcom:	subregion 2 of 5  (ranked 3 of 5)  starts at 7500000 -- previous timestamp adjusted: was 7500660
"
04_15_coderVL_final.cha,16585,11099820_11100000,"%xcom:	subregion 2 of 5  (ranked 3 of 5)  ends at 11100000 -- previous timestamp adjusted: was 11101040
"
04_15_coderVL_final.cha,17392,11975460_11976166,"%xcom:	silence 1 of 2 starts at 11976166.384 -- previous timestamp adjusted: was 11977050
"
04_15_coderVL_final.cha,22012,22366470_22368337,"%xcom:	silence 1 of 2 ends at 22368337.576 -- previous timestamp adjusted: was 22368450
"
04_15_coderVL_final.cha,32291,28499510_28500000,"%xcom:	subregion 3 of 5  (ranked 4 of 5)  starts at 28500000 -- previous timestamp adjusted: was 28500670
"
04_15_coderVL_final.cha,38547,32098970_32100000,"%xcom:	subregion 3 of 5  (ranked 4 of 5)  ends at 32100000 -- previous timestamp adjusted: was 32100940
"
04_15_coderVL_final.cha,38551,32100940_32102740,"%xcom:	subregion 4 of 5   (ranked 5 of 5)  starts at 32100000 -- previous timestamp adjusted: was 32102740. lowest ranked region; skip unless necessary
"
04_15_coderVL_final.cha,43763,35699830_35700000,"%xcom:	subregion 4 of 5   (ranked 5 of 5)  ends at 35700000 -- previous timestamp adjusted: was 35700450. lowest ranked region; skip unless necessary
