line_num,timestamp,comment
"
27341,29408840_29414850,"%com:	|EC|625|76|0|CM|NT|FI|
"
27363,29427870_29429740,"%com:	|EC|626|76|0|CM|NT|FI|
"
27376,29438290_29440440,"%com:	|BC|627|76|0|CIC|NT|FI|
"
27385,29444950_29445620,"%com:	|RC|627|76|0|CIC|NT|FH|
"
27397,29447470_29449230,"%com:	|RC|627|76|0|CIC|NT|FH|
"
27404,29450860_29451800,"%com:	|RC|627|76|0|CIC|NT|FH|
"
27410,29453780_29454850,"%com:	|RC|627|76|0|CIC|NT|FH|
"
27410,29453780_29454850,"%com:	|RC|627|76|0|CIC|NT|FH|
"
27416,29455450_29456510,"%com:	|RC|627|76|0|CIC|NT|FH|
"
27416,29455450_29456510,"%com:	|RC|627|76|0|CIC|NT|FH|
"
27424,29458590_29459460,"%com:	|RC|627|76|0|CIC|NT|FI|
"
27424,29458590_29459460,"%com:	|RC|627|76|0|CIC|NT|FI|
"
27427,29461710_29462310,"%com:	|RC|627|76|0|CIC|NT|FI|
"
27438,29466260_29467530,"%com:	begin extra minutes coded.
"
27438,29466260_29467530,"%com:	begin extra minutes coded.
"
27446,29468330_29469330,"%com:	|RC|627|77|1|CIC|NT|FI|
"
27446,29468330_29469330,"%com:	|RC|627|77|1|CIC|NT|FI|
"
27449,29471180_29471780,"%com:	|RC|627|77|1|CIC|NT|FH|
"
27460,29474450_29475150,"%com:	|RC|627|77|1|CIC|NT|FI|
"
27460,29474450_29475150,"%com:	|RC|627|77|1|CIC|NT|FI|
"
27460,29474450_29475150,"%com:	|RC|627|77|1|CIC|NT|FI|
"
27466,29476670_29477480,"%com:	|RC|627|77|1|CIC|NT|FI|
"
27466,29476670_29477480,"%com:	|RC|627|77|1|CIC|NT|FI|
"
27471,29479380_29480200,"%com:	|RC|627|77|1|CIC|NT|FH|
"
27481,29483250_29486740,"%com:	|RC|627|77|1|CIC|NT|FH|
"
27481,29483250_29486740,"%com:	|RC|627|77|1|CIC|NT|FH|
"
27487,29489270_29490230,"%com:	|RC|627|77|1|CIC|NT|FH|
"
27487,29489270_29490230,"%com:	|RC|627|77|1|CIC|NT|FH|
"
27494,29492170_29492680,"%com:	|RC|627|78|2|CIC|TIFR|FI|
"
27494,29492170_29492680,"%com:	|RC|627|78|2|CIC|TIFR|FI|
"
27502,29495050_29496260,"%com:	|RC|627|78|2|CIC|NT|FI|
"
27502,29495050_29496260,"%com:	|RC|627|78|2|CIC|NT|FI|
"
27507,29498690_29499980,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27516,29502270_29503380,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27523,29505270_29506070,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27528,29507670_29508470,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27535,29510290_29511090,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27544,29513470_29514470,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27550,29516560_29517360,"%com:	|RC|627|78|2|CIC|NT|FI|
"
27550,29516560_29517360,"%com:	|RC|627|78|2|CIC|NT|FI|
"
27555,29519660_29520660,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27562,29523060_29524210,"%com:	|RC|627|78|2|CIC|NT|FI|
"
27572,29526640_29528150,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27572,29526640_29528150,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27577,29529800_29530400,"%com:	|RC|627|78|2|CIC|NT|FH|
"
27585,29532090_29535390,"%com:	|RC|627|78|2|CIC|TIFI|FI|
"
27585,29532090_29535390,"%com:	|RC|627|78|2|CIC|TIFI|FI|
"
27592,29540050_29540450,"%com:	|RC|627|79|3|CIC|NT|FI|
"
27592,29540050_29540450,"%com:	|RC|627|79|3|CIC|NT|FI|
"
27597,29541450_29542300,"%com:	|EC|627|79|3|CIC|NT|FH|
"
27612,29549370_29552940,"%com:	|BC|628|79|0|AIOCF|NT|FI|
"
27618,29553740_29554790,"%com:	|RC|628|79|0|AIOCF|NT|FI|
"
27618,29553740_29554790,"%com:	|RC|628|79|0|AIOCF|NT|FI|
"
27626,29555590_29556390,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27626,29555590_29556390,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27631,29558690_29559770,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27642,29561730_29562760,"%com:	|RC|628|79|0|AIOCF|NT|FI|
"
27642,29561730_29562760,"%com:	|RC|628|79|0|AIOCF|NT|FI|
"
27642,29561730_29562760,"%com:	|RC|628|79|0|AIOCF|NT|FI|
"
27647,29564890_29565780,"%com:	|RC|628|79|0|AIOCF|NT|FI|
"
27655,29567180_29567780,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27655,29567180_29567780,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27661,29569520_29570220,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27661,29569520_29570220,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27669,29571620_29572830,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27669,29571620_29572830,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27674,29574650_29576380,"%com:	|RC|628|79|0|AIOCF|NT|FH|
"
27682,29579620_29580630,"%com:	|RC|628|79|0|AIOCF|NT|FI|
"
27682,29579620_29580630,"%com:	|RC|628|79|0|AIOCF|NT|FI|
"
27685,29579620_29580630,"%com:	|EC|628|79|0|AIOCF|NT|FI|
"
27702,29591200_29592250,"%com:	|BC|629|79|0|XIC|NT|FI|
"
27712,29593450_29594330,"%com:	|RC|629|79|0|XIC|NT|FH|
"
27712,29593450_29594330,"%com:	|RC|629|79|0|XIC|NT|FH|
"
27723,29599880_29600740,"%com:	|RC|629|79|0|XIC|NT|FI|
"
27728,29604210_29604810,"%com:	|RC|629|79|0|XIC|NT|FI|
"
27735,29608740_29609780,"%com:	|RC|629|79|0|XIC|NT|FH|
"
27744,29612640_29613440,"%com:	|RC|629|79|0|XIC|NT|FI|
"
27752,29615240_29616240,"%com:	|RC|629|79|0|XIC|NT|FI|
"
27752,29615240_29616240,"%com:	|RC|629|79|0|XIC|NT|FI|
"
27755,29615240_29616240,"%com:	|RC|629|79|0|XIC|NT|FI|
"
27762,29617980_29618780,"%com:	|RC|629|79|0|XIC|TIFI|FH|
"
27769,29621110_29621940,"%com:	|EC|629|80|1|XIC|TIFR|FI|
"
27794,29644190_29644790,"%com:	|EC|630|80|0|CM|NT|FI|
"
27819,29659460_29660190,"%com:	|BC|631|80|0|CIOCX|NT|FI|
"
27825,29659460_29660190,"%com:	|EC|631|80|0|CIOCX|NT|FI|
"
27882,29703410_29704510,"%com:	|BC|632|80|0|AMF|NT|FI|
"
27889,29706640_29707440,"%com:	|EC|632|80|0|AMF|NT|FH|
"
27922,29722760_29725080,"%com:	|EC|633|80|0|AMM|NT|FI|
"
27962,29755210_29755400,"%com:	|EC|634|80|0|CM|NT|FI|
"
28018,29816160_29816890,"%com:	|BC|635|80|0|CIOCX|NT|FI|
"
28025,29818110_29821600,"%com:	|RC|635|80|0|CIOCX|NT|FH|
"
28030,29823390_29823990,"%com:	|RC|635|80|0|CIOCX|NT|FI|
"
28039,29825880_29827340,"%com:	|RC|635|80|0|CIOCX|NT|FI|
"
28044,29829040_29829980,"%com:	|EC|635|80|0|CIOCX|NT|FI|
"
28081,29870200_29871250,"%com:	|EC|636|80|0|AMF|NT|FI|
"
28110,29884040_29885260,"%com:	|EC|637|80|0|XM|NT|FI|
"
28146,29903390_29905200,"%com:	|EC|638|80|0|CM|NT|FI|
"
28210,29934030_29934900,"%com:	|BC|639|80|0|XIOCC|NT|FI|
"
28220,29941610_29943080,"%com:	|RC|639|80|0|XIOCC|NT|FH|
"
28220,29941610_29943080,"%com:	|RC|639|80|0|XIOCC|NT|FH|
"
28226,29946410_29946740,"%com:	|EC|639|80|0|XIOCC|NT|FI|
"
28250,29954730_29955650,"%com:	|RC|640|80|0|XIC|TIFI|FI|
"
28250,29954730_29955650,"%com:	|RC|640|80|0|XIC|TIFI|FI|
"
28272,29962360_29963520,"%com:	|RC|640|81|1|XIC|NT|FI|
"
28272,29962360_29963520,"%com:	|RC|640|81|1|XIC|NT|FI|
"
28286,29968380_29969380,"%com:	|RC|640|81|1|XIC|TIFI|FH|
"
28286,29968380_29969380,"%com:	|RC|640|81|1|XIC|TIFI|FH|
"
28293,29971900_29972030,"%com:	|RC|640|82|2|XIC|TIFI|FI|
"
28293,29971900_29972030,"%com:	|RC|640|82|2|XIC|TIFI|FI|
"
28297,29973520_29974370,"%com:	|RC|640|83|3|XIC|TIFR|FI|
"
28305,29975300_29975990,"%com:	|EC|640|84|4|XIC|TIFR|FI|
"
28305,29975300_29975990,"%com:	|EC|640|84|4|XIC|TIFR|FI|
"
28320,29982330_29983550,"%com:	|BC|641|84|0|AICF|TIFI|FI|
"
28325,29985100_29985900,"%com:	|RC|641|85|1|AICF|TIFR|FI|
"
28332,29987910_29988740,"%com:	|RC|641|85|1|AICF|NT|FI|
"
28332,29987910_29988740,"%com:	|RC|641|85|1|AICF|NT|FI|
"
28337,29990110_29990910,"%com:	|EC|641|85|1|AICF|NT|FH|
"
28402,30039050_30040070,"%com:	|BC|642|85|0|XIC|NT|FI|
"
28407,30041130_30042340,"%com:	|RC|642|85|0|XIC|NT|FH|
"
28420,30045310_30046120,"%com:	|RC|642|85|0|XIC|TIFI|FI|
"
28431,30049120_30050090,"%com:	|RC|642|86|1|XIC|TIFR|FI|
"
28436,30052130_30055060,"%com:	|RC|642|86|1|XIC|NT|FH|
"
28445,30055980_30056210,"%com:	|EC|642|86|1|XIC|NT|FH|
"
28501,30087770_30089050,"%com:	begin car ride
"
28501,30087770_30089050,"%com:	begin car ride
"
28876,30433280_30433880,"%com:	|EC|643|86|0|CM|NT|FI|
"
28995,30574490_30575420,"%com:	|EC|644|86|0|CM|NT|FI|
"
29038,30638490_30639270,"%com:	|BC|645|86|0|CM|NT|FI|
"
29043,30638490_30639270,"%com:	|EC|645|86|0|CM|NT|FH|
"
29084,30662000_30662800,"%com:	|BC|646|86|0|CM|NT|FI|
"
29089,30663640_30665180,"%com:	|RC|646|86|0|CM|NT|FH|
"
29094,30669040_30669900,"%com:	|EC|646|86|0|CM|NT|FH|
"
29115,30681230_30681830,"%com:	|EC|647|86|0|CM|NT|FI|
"
29136,30691080_30691880,"%com:	|EC|648|86|0|XM|NT|FI|
"
29165,30720310_30720940,"%com:	|BC|649|86|0|CM|NT|FI|
"
29174,30722310_30723310,"%com:	|RC|649|86|0|CM|NT|FH|
"
29179,30725090_30726360,"%com:	|EC|649|86|0|CM|NT|FH|
"
29214,30753460_30754600,"%com:	|BC|650|86|0|AICF|TIFI|FI|
"
29219,30758080_30758680,"%com:	|EC|650|87|1|AICF|TIFR|FI|
"
29248,30775140_30776590,"%com:	|BC|651|87|0|CM|NT|FI|
"
29257,30778830_30780240,"%com:	|RC|651|87|0|CM|NT|FH|
"
29260,30778830_30780240,"%com:	|EC|651|87|0|CM|NT|FH|
"
29273,30786320_30788900,"%com:	|BC|652|87|0|CIC|NT|FI|
"
29278,30790330_30791130,"%com:	|RC|652|87|0|CIC|TIFI|FH|
"
29283,30792580_30793480,"%com:	|RC|652|88|1|CIC|TIFR|FI|
"
29288,30792580_30793480,"%com:	|RC|652|88|1|CIC|TIFE|FI|
"
29299,30798120_30798950,"%com:	|RC|652|88|1|CIC|NT|FI|
"
29308,30800140_30800360,"%com:	|EC|652|88|1|CIC|NT|FI|
"
29308,30800140_30800360,"%com:	|EC|652|88|1|CIC|NT|FI|
"
29325,30807990_30808630,"%com:	|BC|653|88|0|XIOCC|NT|FI|
"
29335,30810490_30810630,"%com:	|EC|653|88|0|XIOCC|NT|FH|
"
29335,30810490_30810630,"%com:	|EC|653|88|0|XIOCC|NT|FH|
"
29374,30833230_30833510,"%com:	|EC|654|88|0|CM|NT|FI|
"
29401,30852750_30853550,"%com:	|EC|655|88|0|XM|NT|FI|
"
29427,30863080_30863900,"%com:	|EC|656|89|1|CIC|TIFR|FI|
"
29427,30863080_30863900,"%com:	|EC|656|89|1|CIC|TIFR|FI|
"
29427,30863080_30863900,"%com:	|EC|656|89|1|CIC|TIFR|FI|
"
29442,30869000_30869600,"%com:	|EC|657|89|0|CM|NT|FI|
"
29461,30879760_30880570,"%com:	|BC|658|89|0|AICF|NT|FI|
"
29464,30881230_30882310,"%com:	|RC|658|89|0|AICF|TIFI|FH|
"
29470,30881230_30882310,"%com:	|EC|658|90|1|AICF|TIFR|FI|
"
29535,30963300_30964100,"%com:	|BC|659|90|0|AICF|TIFI|FI|
"
29546,30966620_30966920,"%com:	|RC|659|91|1|AICF|TIME|FI|
"
29546,30966620_30966920,"%com:	|RC|659|91|1|AICF|TIME|FI|
"
29553,30968230_30969290,"%com:	|EC|659|91|1|AICF|NT|FI|
"
29626,31046810_31048460,"%com:	|BC|660|91|0|XIOCA|NT|FI|
"
29636,31052910_31053730,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29636,31052910_31053730,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29643,31057450_31058290,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29651,31061360_31062470,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29651,31061360_31062470,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29657,31064270_31067450,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29657,31064270_31067450,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29665,31068050_31070200,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29665,31068050_31070200,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29670,31073220_31074590,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29679,31076830_31077730,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29679,31076830_31077730,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29679,31076830_31077730,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29685,31081200_31082120,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29685,31081200_31082120,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29690,31083730_31084530,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29698,31086970_31088440,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29698,31086970_31088440,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29704,31093060_31094720,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29704,31093060_31094720,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29712,31095520_31096510,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29712,31095520_31096510,"%com:	|RC|660|91|0|XIOCA|NT|FH|
"
29719,31098690_31099520,"%com:	|RC|660|91|0|XIOCA|NT|FI|
"
29724,31102650_31103450,"%com:	|EC|660|91|0|XIOCA|NT|FI|
"
29753,31117500_31118300,"%com:	|BC|661|91|0|XIOCA|NT|FI|
"
29763,31119560_31120560,"%com:	|EC|661|91|0|XIOCA|NT|FI|
"
29763,31119560_31120560,"%com:	|EC|661|91|0|XIOCA|NT|FI|
"
29777,31132900_31133900,"%com:	|EC|662|91|0|AMF|NT|FH|
"
29777,31132900_31133900,"%com:	|EC|662|91|0|AMF|NT|FH|
"
29860,31188580_31189380,"%com:	|EC|663|91|0|CM|NT|FH|
"
29860,31188580_31189380,"%com:	|EC|663|91|0|CM|NT|FH|
"
29874,31195900_31196790,"%com:	|BC|664|91|0|CIC|TIFI|FI|
"
29888,31203120_31205360,"%com:	|RC|664|92|1|CIC|NT|FH|
"
29888,31203120_31205360,"%com:	|RC|664|92|1|CIC|NT|FH|
"
29893,31206810_31208250,"%com:	|RC|664|92|1|CIC|NT|FH|
"
29901,31210780_31212230,"%com:	|EC|664|92|1|CIC|TIFE|FI|
"
29901,31210780_31212230,"%com:	|EC|664|92|1|CIC|TIFE|FI|
"
29910,31212840_31218910,"%com:	|BC|665|92|0|AICF|NT|FI|
"
29916,31220130_31221220,"%com:	|RC|665|92|0|AICF|NT|FI|
"
29916,31220130_31221220,"%com:	|RC|665|92|0|AICF|NT|FI|
"
29924,31222020_31222820,"%com:	|RC|665|93|1|AICF|TIFR|FI|
"
29924,31222020_31222820,"%com:	|RC|665|93|1|AICF|TIFR|FI|
"
29927,31228340_31229710,"%com:	|RC|665|93|1|AICF|TIFI|FI|
"
29937,31231350_31232740,"%com:	|RC|665|94|2|AICF|TIFE|FI|
"
29937,31231350_31232740,"%com:	|RC|665|94|2|AICF|TIFE|FI|
"
29942,31233740_31234750,"%com:	|RC|665|94|2|AICF|NT|FH|
"
29950,31239890_31240920,"%com:	|RC|665|95|3|AICF|TIFR|FI|
"
29950,31239890_31240920,"%com:	|RC|665|95|3|AICF|TIFR|FI|
"
29958,31245900_31246710,"%com:	|RC|665|95|3|AICF|NT|FH|
"
29958,31245900_31246710,"%com:	|RC|665|95|3|AICF|NT|FH|
"
29965,31247710_31248750,"%com:	|RC|665|95|3|AICF|NT|FI|
"
29973,31251100_31252200,"%com:	|RC|665|95|3|AICF|TIFI|FH|
"
29973,31251100_31252200,"%com:	|RC|665|95|3|AICF|TIFI|FH|
"
29980,31258690_31258930,"%com:	|RC|665|96|4|AICF|TIFI|FI|
"
29980,31258690_31258930,"%com:	|RC|665|96|4|AICF|TIFI|FI|
"
29987,31260340_31260590,"%com:	|RC|665|97|5|AICF|TIFI|FI|
"
29987,31260340_31260590,"%com:	|RC|665|97|5|AICF|TIFI|FI|
"
29993,31261970_31262570,"%com:	|RC|665|98|6|AICF|TIFI|FI|
"
29993,31261970_31262570,"%com:	|RC|665|98|6|AICF|TIFI|FI|
"
29999,31265060_31266280,"%com:	|RC|665|99|7|AICF|TIFE|FI|
"
29999,31265060_31266280,"%com:	|RC|665|99|7|AICF|TIFE|FI|
"
30004,31268600_31271120,"%com:	|RC|665|99|7|AICF|NT|FH|
"
30015,31273000_31274730,"%com:	|EC|665|100|8|AICF|TIFR|FI|
"
30015,31273000_31274730,"%com:	|EC|665|100|8|AICF|TIFR|FI|
"
30029,31280370_31281380,"%com:	|RC|666|100|0|AICF|NT|FH|
"
30029,31280370_31281380,"%com:	|RC|666|100|0|AICF|NT|FH|
"
30034,31288810_31289610,"%com:	|RC|666|100|0|AICF|NT|FH|
"
30040,31291570_31292700,"%com:	|RC|666|100|0|AICF|NT|FI|
"
30040,31291570_31292700,"%com:	|RC|666|100|0|AICF|NT|FI|
"
30050,31293520_31295020,"%com:	|RC|666|100|0|AICF|NT|FH|
"
30050,31293520_31295020,"%com:	|RC|666|100|0|AICF|NT|FH|
"
30055,31297700_31299140,"%com:	|RC|666|100|0|AICF|NT|FH|
"
30063,31302200_31303410,"%com:	|RC|666|100|0|AICF|NT|FI|
"
30063,31302200_31303410,"%com:	|RC|666|100|0|AICF|NT|FI|
"
30077,31309700_31310500,"%com:	|RC|666|100|0|AICF|TIFI|FH|
"
30077,31309700_31310500,"%com:	|RC|666|100|0|AICF|TIFI|FH|
"
30082,31311830_31315120,"%com:	|RC|666|101|1|AICF|TIFR|FI|
"
30087,31316850_31317970,"%com:	|RC|666|101|1|AICF|NT|FH|
"
30096,31319690_31321310,"%com:	|RC|666|101|1|AICF|TIFE|FI|
"
30096,31319690_31321310,"%com:	|RC|666|101|1|AICF|TIFE|FI|
"
30104,31322210_31324320,"%com:	|RC|666|101|1|AICF|NT|FH|
"
30104,31322210_31324320,"%com:	|RC|666|101|1|AICF|NT|FH|
"
30112,31327740_31328650,"%com:	|RC|666|102|2|AICF|TIFR|FI|
"
30112,31327740_31328650,"%com:	|RC|666|102|2|AICF|TIFR|FI|
"
30120,31329270_31330370,"%com:	|RC|666|102|2|AICF|NT|FI|
"
30120,31329270_31330370,"%com:	|RC|666|102|2|AICF|NT|FI|
"
30123,31332000_31334390,"%com:	|RC|666|102|2|AICF|NT|FH|
"
30133,31337490_31338340,"%com:	|RC|666|102|2|AICF|NT|FH|
"
30133,31337490_31338340,"%com:	|RC|666|102|2|AICF|NT|FH|
"
30139,31340790_31341640,"%com:	|EC|666|102|2|AICF|NT|FI|
"
30139,31340790_31341640,"%com:	|EC|666|102|2|AICF|NT|FI|
"
30160,31355020_31355820,"%com:	|BC|667|102|0|XIOCC|NT|FI|
"
30163,31355020_31355820,"%com:	|EC|667|102|0|XIOCC|NT|FI|
"
30197,31375420_31376220,"%com:	|RC|668|102|0|XIC|NT|FI|
"
30197,31375420_31376220,"%com:	|RC|668|102|0|XIC|NT|FI|
"
30203,31379500_31382460,"%com:	|RC|668|102|0|XIC|NT|FI|
"
30203,31379500_31382460,"%com:	|RC|668|102|0|XIC|NT|FI|
"
30211,31383660_31386930,"%com:	|RC|668|102|0|XIC|NT|FI|
"
30211,31383660_31386930,"%com:	|RC|668|102|0|XIC|NT|FI|
"
30218,31391590_31392590,"%com:	|RC|668|102|0|XIC|TIFI|FH|
"
30224,31394790_31396350,"%com:	|EC|668|103|1|XIC|TIFR|FI|
"
30239,31402430_31404120,"%com:	|EC|669|103|0|XM|NT|FI|
"
30252,31409340_31413260,"%com:	|BC|670|103|0|XIC|NT|FI|
"
30260,31414260_31415060,"%com:	|RC|670|104|1|XIC|TIFR|FI|
"
30260,31414260_31415060,"%com:	|RC|670|104|1|XIC|TIFR|FI|
"
30265,31419720_31422150,"%com:	|RC|670|104|1|XIC|TIFE|FI|
"
30270,31424590_31425680,"%com:	|RC|670|104|1|XIC|NT|FH|
"
30279,31428950_31430120,"%com:	|RC|670|104|1|XIC|NT|FI|
"
30285,31434490_31435090,"%com:	|RC|670|105|2|XIC|TIFR|FI|
"
30285,31434490_31435090,"%com:	|RC|670|105|2|XIC|TIFR|FI|
"
30295,31436940_31438440,"%com:	|RC|670|105|2|XIC|TIFI|FH|
"
30295,31436940_31438440,"%com:	|RC|670|105|2|XIC|TIFI|FH|
"
30300,31440950_31441820,"%com:	|EC|670|106|3|XIC|TIFR|FI|
"
30316,31448690_31449780,"%com:	|EC|671|107|1|AICF|TIFR|FI|
"
30316,31448690_31449780,"%com:	|EC|671|107|1|AICF|TIFR|FI|
"
30329,31454170_31456840,"%com:	|BC|672|107|0|AIOCF|NT|FI|
"
30334,31459900_31461060,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30339,31464500_31465690,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30351,31468520_31470060,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30351,31468520_31470060,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30358,31475280_31476080,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30363,31479660_31481240,"%com:	|RC|672|107|0|AIOCF|NT|FI|
"
30374,31487230_31490720,"%com:	|RC|672|107|0|AIOCF|NT|FI|
"
30386,31493260_31499060,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30386,31493260_31499060,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30393,31501810_31502610,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30398,31505300_31506190,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30403,31508810_31509610,"%com:	|RC|672|107|0|AIOCF|NT|FI|
"
30413,31511230_31512030,"%com:	|RC|672|107|0|AIOCF|NT|FI|
"
30413,31511230_31512030,"%com:	|RC|672|107|0|AIOCF|NT|FI|
"
30418,31513050_31514310,"%com:	|RC|672|107|0|AIOCF|NT|FI|
"
30428,31516280_31517170,"%com:	|RC|672|107|0|AIOCF|NT|FI|
"
30428,31516280_31517170,"%com:	|RC|672|107|0|AIOCF|NT|FI|
"
30433,31522870_31523670,"%com:	|RC|672|107|0|AIOCF|NT|FH|
"
30438,31528490_31529500,"%com:	|EC|672|107|0|AIOCF|NT|FH|
"
30456,31535760_31536560,"%com:	|RC|673|107|0|XIOCA|NT|FI|
"
30456,31535760_31536560,"%com:	|RC|673|107|0|XIOCA|NT|FI|
"
30461,31540800_31543260,"%com:	|EC|673|107|0|XIOCA|NT|FH|
"
30470,31544530_31553180,"%com:	|BC|674|107|0|XIOCA|NT|FI|
"
30475,31554210_31555060,"%com:	|RC|674|107|0|XIOCA|NT|FI|
"
30480,31560860_31561870,"%com:	|RC|674|107|0|XIOCA|NT|FH|
"
30489,31564110_31565670,"%com:	|RC|674|107|0|XIOCA|NT|FH|
"
30494,31567690_31569080,"%com:	|RC|674|107|0|XIOCA|NT|FH|
"
30504,31571190_31573490,"%com:	|EC|674|107|0|XIOCA|NT|FI|
"
30504,31571190_31573490,"%com:	|EC|674|107|0|XIOCA|NT|FI|
"
30517,31579300_31580300,"%com:	|BC|675|107|0|AICF|NT|FI|
"
30522,31581160_31582250,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30532,31587060_31588190,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30532,31587060_31588190,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30537,31589000_31589810,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30553,31596320_31597290,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30553,31596320_31597290,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30561,31598320_31600360,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30561,31598320_31600360,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30567,31602540_31603360,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30567,31602540_31603360,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30574,31606590_31607410,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30579,31611180_31612420,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30589,31615690_31616030,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30594,31618500_31619370,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30599,31622970_31625020,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30604,31622970_31625020,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30611,31626910_31628720,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30624,31633970_31634360,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30630,31636420_31637860,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30630,31636420_31637860,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30635,31638700_31639520,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30645,31642600_31644120,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30645,31642600_31644120,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30650,31646990_31650540,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30655,31652690_31654480,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30665,31656770_31657970,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30665,31656770_31657970,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30673,31659090_31659900,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30673,31659090_31659900,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30678,31664690_31667000,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30687,31668420_31669860,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30687,31668420_31669860,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30687,31668420_31669860,"%com:	|RC|675|107|0|AICF|NT|FH|
"
30692,31670710_31671610,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30695,31670710_31671610,"%com:	|RC|675|107|0|AICF|NT|FI|
"
30708,31677750_31682280,"%com:	|RC|675|107|0|AICF|TIFI|FI|
"
30708,31677750_31682280,"%com:	|RC|675|107|0|AICF|TIFI|FI|
"
30713,31683620_31685320,"%com:	|RC|675|108|1|AICF|TIFR|FI|
"
30718,31687120_31688210,"%com:	|EC|675|108|1|AICF|NT|FI|
